ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
STX,USD,8750000000,4910000000,2556000000,2556000000,1014000000,1055000000,3969000000,1762000000,7660000000,1460000000,222000000,1238000000,1193000000,129000000,None,285000000,216000000,7689000000,3113000000,1620000000,None,607000000,47000000,4576000000,None,4876000000,560000000,4316000000,4923000000,None,123000000,1061000000,None,None,None,284573784,850000000,None,None,109000000,-197000000,157000000,77000000,-197000000,0,159000000,-78000000,-502000000,None,195000000,195000000,None,182000000,182000000,None,None,None,None,-189000000,None,186000000,None,159000000,608000000,2853000000,2245000000,2037000000,433000000,142000000,250000000,458000000,6000000,-61000000,None,61000000,2914000000,-7000000,None,33000000,371000000,212000000,61000000,159000000,161000000,432000000,465000000,,,,,
STX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-30,1.31,1.33,-0.02,-1.5038
SEE,USD,5280300000,1866400000,594000000,594000000,506800000,727700000,3237700000,998400000,2325500000,2023400000,83600000,1939800000,None,None,None,37900000,215900000,5128000000,1378200000,723800000,None,27500000,25300000,4211200000,None,3262300000,2200000,6300000,3287600000,562000000,490800000,152300000,2700600000,1735200000,23000000,168595521,91900000,58900000,None,18900000,155900000,34900000,4000000,201000000,-45100000,315800000,-90800000,-644500000,-72200000,544800000,544800000,None,27300000,27300000,None,None,0,None,-544800000,None,-710700000,-94500000,-33500000,372500000,1227800000,855300000,-2300000,158300000,207400000,91800000,326200000,7300000,-48100000,-7300000,40800000,-10900000,1300000,31100000,0,60500000,94000000,48100000,25000000,-42500000,101300000,101300000,2018-02-08,0.58,0.5711,0.0089,1.5584
SRE,USD,50454000000,3341000000,288000000,288000000,307000000,424000000,46850000000,36503000000,11605000000,2993000000,596000000,2397000000,3626000000,2527000000,62000000,202000000,792000000,37784000000,6635000000,1523000000,0,2967000000,1540000000,28679000000,None,25539000000,1427000000,None,27079000000,816000000,12234000000,12670000000,None,10147000000,3149000000,251000000,921000000,205000000,None,2293000000,-325000000,330000000,825000000,-141000000,-49000000,-451000000,-1625000000,811000000,3489000000,0,0,None,194000000,194000000,None,10000000,2114000000,None,19000000,None,2964000000,None,-501000000,2964000000,1397000000,442000000,-328000000,2964000000,298000000,None,1679000000,20000000,-166000000,-37000000,129000000,-39000000,210000000,None,330000000,59000000,560000000,166000000,2964000000,2964000000,188000000,518000000,2018-02-27,1.54,1.4237,0.1163,8.1689
NOW,USD,3550245000,2421951000,726495000,1779298000,None,434895000,1384615000,245124000,235113000,215644000,86916000,128728000,1450045000,397242000,1052803000,196371000,51832000,2771501000,2039479000,32109000,1320383000,543418000,543418000,713141000,None,2346872000,543418000,630018000,2346872000,1280499000,65884000,778744000,None,-1146520000,174000,174275864,184783000,None,None,193552000,235223000,32067000,35154000,145572000,None,-27807000,-518284000,-47226000,None,None,None,None,None,None,None,0,None,0,5819000,None,-405864000,None,-17346000,414929000,546370000,134164000,134360000,-900000,320583000,104559000,415829000,None,-16813000,None,16813000,549093000,5199000,26300000,40411000,-13152000,4194000,16813000,-27807000,-16532000,3661000,44072000,2018-01-31,0.35,0.3507,-0.0007,-0.1996
SHW,USD,19899500000,4407000000,204200000,204213000,1742500000,2104555000,15492587000,1877100000,2089700000,12816700000,6002400000,6814300000,None,189386000,13000,355700000,502000000,16251600000,3987200000,1791500000,None,634910000,633700000,11024456000,None,9886900000,1200000,9885700000,10520600000,972700000,684400000,3647900000,4266400000,5458400000,117600000,93883645,625168000,172089000,None,None,None,213095000,79394000,-49850000,-89959000,1798739000,-136707000,-475954000,470262000,None,0,None,79984000,80013000,None,None,5239000,None,49788000,None,-3724000,-16227000,853079000,1739303000,3979564000,2240261000,2180825000,490135000,1325398000,58474000,1504880000,1752000,-88983000,500000,89483000,-7563000,4508000,122786000,87965000,184300000,-668779000,88983000,853091000,920481000,273783000,361748000,2018-01-25,1.0533,1.0549,-0.0016,-0.1517
SBNY,USD,43117720000,913646000,335466000,335466000,432277000,None,None,61571000,None,None,None,None,None,9178015000,6953719000,549347000,None,39086029000,38829000000,None,None,None,2895000000,257000000,None,4452381000,2895000000,None,11406100000,None,None,4031691000,-171000,2290537000,550000,54143000,-141196000,None,None,None,None,3374000,4920000,None,None,None,-4341952000,1740588000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,114865000,-6173480000,328270000,108922000,108922000,206914000,99307000,0,219000000,None,None,None,67185000,None,None,None,3374000,176566000,61701000,None,-2512343000,None,176566000,None,2018-01-18,2.43,2.2312,0.1988,8.91
SPG,USD,32257638000,1482309000,1482309000,1482309000,None,None,5969048000,4014274000,None,20098000,188459000,20098000,26447855000,1934676000,88300000,584190000,24707957000,27828394000,3654035000,None,None,None,978467000,24364839000,None,24632463000,2060959000,23400000000,24632463000,1432331000,520363000,3686168000,1079063000,-4782173000,32000,320330774,874335000,None,None,None,103352000,345016000,244779000,46095000,None,659821000,-394623000,494192000,None,10833000,10833000,None,575952000,663967000,None,0,0,None,-10833000,None,973904000,None,659821000,1427692000,1427692000,517221000,137197000,749452000,54298000,None,408284000,None,-204985000,None,204985000,933344000,121716000,None,325187000,666183000,6362000,204985000,749452000,572536000,749452000,1074639000,2018-01-31,3.12,3.1169,0.0031,0.0995
SWKS,USD,4594300000,2686600000,1681500000,1681500000,458600000,458800000,1907700000,869100000,1238800000,951200000,68200000,883000000,None,None,None,87700000,42100000,693800000,321500000,161600000,None,None,None,385900000,None,None,None,None,None,96000000,40600000,4038300000,2142200000,3069300000,45600000,182400000,715900000,7400000,None,164300000,-9800000,73100000,28200000,4100000,-34500000,70400000,-34200000,-261900000,None,172500000,172500000,None,59100000,67100000,None,None,None,None,-158100000,None,64700000,None,70400000,536800000,1051900000,515100000,515100000,383500000,51300000,98000000,153300000,None,None,None,None,1051900000,2100000,63600000,9500000,385600000,315200000,None,70400000,70400000,383500000,393000000,2018-02-05,2,1.9127,0.0873,4.5642
SJM,USD,15329200000,1609900000,186200000,186200000,909100000,422700000,25734900000,1633700000,1496100000,11920200000,5970800000,5949400000,None,47700000,12200000,91900000,12085600000,7525000000,1089900000,471200000,None,254000000,254000000,6435100000,None,4688500000,0,4688500000,4942500000,247400000,366000000,7804200000,None,2126700000,28900000,113600000,826600000,4700000,None,-30400000,-165300000,53600000,80300000,-60100000,-105200000,831300000,-65500000,-4100000,-210000000,200000,200000,None,88000000,88000000,None,None,799600000,None,-200000,None,5900000,6400000,831300000,728500000,1851800000,1737200000,1174800000,164000000,330600000,None,562400000,None,-43100000,None,43100000,-8400000,-4900000,52100000,53600000,116000000,-715300000,1700000,831300000,853900000,164000000,217600000,2018-02-16,2.5,2.1771,0.3229,14.8317
SNA,USD,5249100000,2119300000,92000000,92000000,638800000,1181000000,2850800000,484400000,786700000,1177800000,253700000,924100000,None,1039200000,21900000,207500000,53800000,2276800000,1193300000,178200000,38900000,401000000,151000000,1083500000,None,915400000,250000000,753600000,1186800000,887800000,106600000,2953900000,900000000,3772300000,67400000,56800000,193500000,1500000,None,-9200000,221400000,23800000,24700000,232000000,-10900000,133200000,-59000000,-136600000,0,75300000,75300000,None,46400000,46400000,None,None,0,None,-65300000,None,-2100000,0,129500000,465300000,1054500000,589200000,509300000,212400000,302200000,60900000,307600000,100000,-13600000,None,13600000,-1200000,-1800000,16900000,6900000,193300000,63800000,13600000,465300000,142300000,206900000,213800000,2018-02-08,2.69,2.6557,0.0343,1.2916
SEDG,USD,641305000,476686000,163163000,240427000,82992000,143247000,164619000,51182000,20204000,1115000,1115000,None,180605000,103120000,77264000,42223000,862000,243838000,129754000,69488000,34012000,None,None,114084000,None,None,None,None,1800000,2559000,18605000,397467000,None,66172000,4000,43812601,45835000,None,None,56382000,3900000,7718000,8179000,17971000,20695000,19502000,-36248000,3445000,None,None,None,None,None,None,None,None,None,None,3445000,None,-19200000,180000,19502000,70970000,189340000,118370000,118370000,34571000,19979000,16420000,36399000,None,-751000,None,751000,None,None,2187000,2079000,36058000,16556000,751000,-19200000,19188000,34571000,38888000,2018-02-14,0.85,0.655,0.195,29.771
SO,USD,111005000000,10072000000,2130000000,2130000000,2627000000,1825000000,102332000000,79872000000,31457000000,7141000000,873000000,6268000000,1762000000,11510000000,None,62000000,1577000000,85153000000,13594000000,2530000000,None,6331000000,2439000000,61380000000,None,128832000000,3892000000,None,131271000000,874000000,691000000,24167000000,36000000,8885000000,5038000000,1006000000,1143000000,473000000,None,501000000,627000000,30000000,742000000,625000000,23000000,499000000,-505000000,-349000000,114000000,0,508000000,508000000,584000000,584000000,None,180000000,4739000000,None,331000000,None,289000000,None,496000000,5629000000,5629000000,1424000000,217000000,739000000,485000000,None,694000000,None,None,None,446000000,5628000000,-2000000,None,30000000,321000000,-175000000,None,794000000,488000000,739000000,769000000,2018-02-21,0.51,0.4637,0.0463,9.9849
LUV,USD,25110000000,4815000000,1495000000,3273000000,375000000,None,20708000000,18539000000,9690000000,1383000000,413000000,970000000,None,None,1778000000,460000000,786000000,15469000000,6863000000,1320000000,2667000000,348000000,348000000,6897000000,None,3320000000,348000000,None,-25000000,3460000000,707000000,9641000000,6462000000,13832000000,808000000,589000000,563000000,401000000,None,432000000,997000000,279000000,520000000,-79000000,None,737000000,-735000000,207000000,0,350000000,350000000,None,0,274000000,None,None,0,None,-343000000,None,35000000,None,1747000000,5274000000,5258000000,4754000000,1388000000,741000000,3087000000,None,4518000000,11000000,-30000000,None,30000000,5258000000,3000000,None,279000000,735000000,-1012000000,30000000,737000000,1895000000,765000000,1044000000,2018-01-25,0.77,0.7654,0.0046,0.601
SWK,USD,19097700000,4559000000,637500000,637500000,2018400000,1764500000,15903200000,1742500000,1917000000,12283500000,3507400000,8776100000,18000000,None,None,39800000,512700000,10795500000,4391500000,2021000000,117000000,988700000,5300000,6418200000,None,3805700000,977500000,2828200000,3811000000,1210000000,2507000000,8302200000,1924100000,5998700000,442300000,154038031,715200000,215300000,None,None,None,177000000,164500000,-189800000,-303000000,282400000,107800000,-650700000,-575900000,12500000,12500000,None,95000000,95000000,None,43300000,None,-1500000,99200000,None,199600000,-500000,-106800000,1159900000,3634700000,2474800000,2218200000,517500000,798900000,252300000,27000000,11500000,-58100000,None,58100000,-1000000,10500000,None,78800000,-46200000,60600000,58100000,281500000,314400000,11900000,90700000,2018-01-24,2.18,2.1475,0.0325,1.5134
SBUX,USD,18518500000,6883500000,3661400000,3768000000,1313200000,1290200000,11998500000,5378700000,6850700000,4921000000,1246200000,3674800000,287600000,651100000,106600000,950500000,526300000,12759600000,6841100000,852100000,None,349900000,349900000,5931300000,None,4916400000,349900000,4566500000,4916400000,6234500000,1352000000,5752100000,None,5834900000,1400000,1407600000,1834000000,38300000,None,387700000,-72500000,272400000,429300000,-1300000,-71200000,2250100000,395000000,-1039700000,None,1601000000,1601000000,None,428100000,428100000,None,54300000,998300000,None,-1546700000,None,1199100000,9800000,2250200000,3380600000,6073700000,3168400000,2501700000,1116100000,379100000,None,305900000,None,-25900000,None,25900000,501200000,1915700000,None,258800000,3006000000,755800000,25900000,2250100000,2280500000,3031900000,3290700000,2018-01-25,0.58,0.5715,0.0085,1.4873
STT,USD,238425000000,70524000000,69334000000,70427000000,None,97000000,12080000000,2186000000,3881000000,7635000000,1613000000,6022000000,102831000000,2259000000,1093000000,3880000000,65346000000,216108000000,3986000000,None,None,3986000000,3986000000,11620000000,None,0,1408000000,11620000000,3986000000,184896000000,14462000000,22270000000,9029000000,18856000000,504000000,367649858,5083000000,None,None,1327000000,-708000000,580000000,152000000,56000000,None,370000000,-10831000000,3923000000,-1134000000,350000000,350000000,None,191000000,191000000,None,None,0,0,-350000000,0,-1832000000,None,349000000,717000000,2942000000,2129000000,179000000,-1258000000,1435000000,None,1813000000,None,616000000,797000000,181000000,2326000000,None,None,54000000,813000000,464000000,181000000,370000000,324000000,994000000,1048000000,2018-01-23,1.83,1.695,0.135,7.9646
STE,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94781000,278218000,661900000,383682000,383312000,104250000,160332000,15195000,174338000,None,None,None,12461000,None,None,None,None,91936000,-3404000,None,205541000,None,262845000,103838000,2018-02-07,1.12,1.065,0.055,5.1643
SYK,USD,22197000000,7993000000,2542000000,2793000000,2465000000,2198000000,14613000000,1975000000,1825000000,10645000000,3477000000,7168000000,107000000,5000000,251000000,537000000,1301000000,12217000000,3485000000,487000000,None,632000000,0,9115000000,None,7250000000,632000000,6590000000,7222000000,1207000000,881000000,9966000000,None,8986000000,37000000,374400000,679000000,None,None,921000000,232000000,386000000,186000000,234000000,-2000000,649000000,-460000000,-272000000,-500000000,0,0,None,159000000,159000000,None,None,1000000,None,0,None,-50000000,3000000,-249000000,2241000000,3471000000,1230000000,1232000000,714000000,1217000000,205000000,1527000000,None,None,None,-247000000,None,-63000000,73000000,96000000,649000000,898000000,None,649000000,-304000000,714000000,810000000,2018-01-30,1.96,1.9539,0.0061,0.3122
SIVB,USD,51214467000,2925984000,2923075000,2925984000,None,None,302896000,128682000,265929000,None,None,None,24435172000,35514747000,2909000,539008000,12465101000,46895052000,1033730000,None,None,1033730000,1033730000,100891000,None,695492000,1837803000,None,1729222000,44254075000,911755000,4179795000,None,2866837000,53000,52835188,125792000,95000000,None,43420000,-16099000,-30757000,15414000,-16099000,None,124664000,-1183072000,424784000,1028890000,None,None,None,None,None,None,0,0,None,0,None,-632496000,None,117210000,237473000,523730000,286257000,33552000,237473000,243390000,None,278659000,None,393706000,405016000,11310000,152266000,None,None,16858000,252261000,135051000,11310000,124664000,100104000,263571000,None,2018-01-25,2.97,2.5682,0.4018,15.6452
SYF,USD,95808000000,11612000000,11602000000,11612000000,None,None,1740000000,None,None,1740000000,749000000,991000000,4498000000,76373000000,10000000,215000000,73490000000,81574000000,60775000000,None,None,None,20799000000,20799000000,None,20799000000,20799000000,None,20799000000,56488000000,None,14234000000,1957000000,6809000000,1000000,770531433,2469000000,None,None,None,-223000000,67000000,None,-188000000,None,385000000,-7120000000,2380000000,None,431000000,431000000,None,118000000,118000000,None,None,2921000000,None,-431000000,None,-2313000000,None,385000000,3916000000,3916000000,2324000000,-233000000,3916000000,591000000,None,591000000,None,3916000000,4291000000,375000000,62000000,None,None,67000000,875000000,490000000,375000000,385000000,361000000,1250000000,None,2018-01-19,0.7,0.64,0.06,9.375
SNPS,USD,5717549000,1332346000,605892000,605892000,None,499373000,4197857000,284441000,None,3565137000,434539000,3130598000,None,None,None,182823000,248444000,2576916000,1950414000,42097000,1241161000,440885000,440885000,846980000,None,131250000,10885000,131250000,572135000,1121297000,279860000,3136529000,574082000,2133854000,1490000,148953000,-101085000,None,None,-69406000,91038000,43920000,28316000,34811000,15811000,-3691000,-625018000,230364000,450000000,180000000,200000000,None,None,None,None,None,None,None,-187514000,12486000,-442464000,11555000,-3691000,588270000,769426000,181156000,181156000,107718000,206884000,264411000,480552000,None,-2843000,None,2843000,-1019000,1171000,None,39006000,120103000,123794000,2843000,-3691000,25096000,122946000,161952000,2018-02-21,1.1,0.9962,0.1038,10.4196
SYY,USD,18219370000,8272168000,961067000,961067000,3174012000,3953643000,5580910000,4366292000,None,5057355000,1056335000,4001020000,None,None,None,183446000,430605000,15950768000,5982970000,3745817000,None,541345000,6629000,9934274000,None,8312489000,534716000,None,6629000,1567362000,1477991000,2268602000,8450277000,9708261000,765175000,521284182,850429000,64222000,None,-120454000,-447967000,7203000,122316000,-394702000,-33618000,284113000,-267804000,-382823000,-114835000,200434000,200434000,None,172056000,172056000,None,None,3953000,None,-85211000,None,284113000,None,284113000,2699386000,14411490000,11712104000,11712000000,528552000,2140737000,None,2170834000,None,-85986000,-78783000,7203000,14411490000,5432000,None,190600000,451728000,167615000,7203000,284113000,310700000,528552000,797586000,2018-02-05,0.66,0.6452,0.0148,2.2939
TMUS,USD,70563000000,8915000000,1219000000,1219000000,1566000000,4227000000,61648000000,22196000000,27301000000,37266000000,35583000000,1683000000,0,0,745000000,1903000000,2186000000,48004000000,11515000000,None,779000000,1612000000,999000000,36489000000,None,28319000000,613000000,12121000000,29318000000,414000000,935000000,22559000000,4000000,-16074000000,0,859406651,865000000,488000000,None,1552000000,1713000000,1485000000,929000000,652000000,816000000,1112000000,267000000,-652000000,-4000000,427000000,427000000,None,14000000,14000000,None,None,0,None,0,None,480000000,None,2707000000,10759000000,10759000000,9166000000,5297000000,1112000000,3291000000,None,-168000000,None,-254000000,None,254000000,10759000000,16000000,None,1485000000,714000000,-1993000000,442000000,1112000000,2711000000,968000000,2615000000,2018-02-08,0.48,0.37,0.11,29.7297
TROW,USD,7535400000,1902700000,1902700000,1902700000,363200000,None,1395700000,652000000,944900000,665700000,665700000,665700000,1477300000,78000000,None,None,231900000,718200000,283800000,None,None,None,None,1426500000,None,None,None,None,None,108500000,325200000,5824400000,None,4932900000,49000000,245111000,-123300000,None,None,None,190400000,36700000,57000000,-100800000,None,386600000,-36400000,190900000,None,1400000,1400000,None,142300000,142300000,None,None,None,None,-1400000,None,29600000,-1600000,347100000,1286100000,1286100000,565100000,484300000,531000000,565100000,None,766600000,None,None,None,-38000000,1286100000,700000,36700000,36700000,593500000,246400000,None,1286100000,344000000,531000000,567700000,2018-01-30,1.52,1.4577,0.0623,4.2739
TTWO,USD,3682610000,2447724000,774455000,1321784000,30857000,425931000,648020000,96570000,None,497840000,108112000,389728000,547329000,917000,547329000,294346000,53610000,2281790000,2072117000,45998000,1163275000,None,13838000,209673000,None,13838000,13838000,13838000,561167000,1118774000,151334000,1400820000,413524000,-17311000,1326000,114325000,108721000,None,None,172919000,-71153000,7864000,14761000,-3114000,-5745000,25140000,-61040000,-118941000,0,110136000,110136000,None,None,None,None,None,0,None,0,None,24829000,1794000,25140000,212857000,480220000,414147000,267983000,8852000,145464000,49977000,204005000,None,-1581000,None,1581000,-620000,3374000,7864000,40421000,12226000,-12914000,1581000,25140000,22516000,8852000,49273000,2018-02-07,1.1336,0.9846,0.149,15.133
TPR,USD,7481200000,3282300000,2065000000,2091800000,666200000,393400000,4172700000,877000000,None,3147700000,1746900000,1400800000,54100000,27300000,26800000,130900000,120700000,4531800000,1731400000,234800000,None,800600000,800600000,2645900000,None,1887500000,800600000,1906400000,1887500000,696000000,462300000,2949400000,None,-38800000,2800000,284800000,534800000,31500000,None,254700000,-186200000,66000000,77600000,17600000,-168500000,63200000,233100000,-82400000,None,None,None,None,95900000,95900000,None,None,None,None,16800000,None,691700000,6200000,63200000,1176200000,1785000000,608800000,607600000,346400000,829800000,None,833200000,None,-22200000,3100000,25300000,1785000000,None,None,60800000,324200000,261000000,25300000,63200000,72200000,346400000,197700000,2018-02-06,1.07,0.8823,0.1877,21.2739
TGT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-06,1.37,1.3762,-0.0062,-0.4505
TEL,USD,18811000000,5733000000,704000000,704000000,1984000000,2378000000,13078000000,3527000000,None,7478000000,1806000000,5672000000,None,None,None,667000000,458000000,9180000000,3635000000,1556000000,127000000,688000000,688000000,5255000000,None,3317000000,688000000,3317000000,4005000000,1264000000,537000000,9631000000,489000000,10047000000,157000000,352000000,350000000,33000000,None,201000000,317000000,162000000,241000000,89000000,177000000,-40000000,-241000000,-634000000,241000000,167000000,167000000,None,141000000,141000000,None,None,None,None,-113000000,None,-514000000,11000000,-40000000,1164000000,3454000000,2766000000,2172000000,586000000,377000000,165000000,463000000,None,-26000000,None,26000000,3336000000,2000000,None,45000000,559000000,599000000,26000000,-33000000,36000000,585000000,630000000,2018-01-24,1.4,1.2539,0.1461,11.6516
TDY,USD,3846400000,1011900000,70900000,70900000,400200000,478100000,2678000000,442800000,531600000,2019100000,242400000,1776700000,None,None,None,62700000,88900000,1899100000,540600000,191700000,None,3600000,3600000,1413800000,None,2136400000,3600000,1063900000,2136400000,345300000,289200000,1947300000,200700000,2139600000,400000,35540233,126400000,None,None,47200000,-13900000,25600000,18000000,11900000,-29500000,67600000,-18000000,-121500000,-120000000,0,0,None,None,None,None,None,-100000000,None,6200000,None,-11600000,1500000,67600000,98400000,704400000,606000000,437200000,94600000,172600000,177700000,172100000,None,-10000000,None,10000000,704400000,-2500000,None,25600000,88300000,20700000,7600000,67600000,83100000,94600000,123900000,2018-02-01,1.84,1.7367,0.1033,5.9481
TFX,USD,6181492000,1128807000,333558000,333558000,395744000,345875000,5042075000,382999000,406448000,4619340000,2383748000,2235592000,10266000,0,None,47882000,46536000,3750961000,483876000,92027000,None,86625000,86625000,3267085000,None,2249552000,86625000,2162927000,2249552000,9053000,168864000,2430531000,228856000,2285886000,46871000,45091000,-42658000,None,None,14873000,15017000,50066000,16926000,17467000,2106000,-42658000,-774499000,-14140000,0,None,None,None,15332000,15332000,None,None,500000000,None,0,None,-684015000,3307000,-42658000,330731000,595106000,575093000,264375000,90904000,213289000,25471000,336189000,155000,-24278000,-616000,23662000,595106000,155000,14107000,96362000,67586000,110244000,23662000,-42847000,-32299000,91248000,187610000,2018-02-22,2.44,2.4036,0.0364,1.5144
TER,USD,3109545000,2270281000,429843000,1777822000,107525000,272783000,881164000,268447000,646045000,331099000,79088000,252011000,1474294000,125926000,1347979000,112151000,12275000,1155899000,454336000,86393000,None,None,365987000,701563000,None,365987000,365987000,365987000,365987000,108111000,298729000,1953646000,200000000,272013000,24444000,195548000,147473000,None,None,43260000,-11121000,26519000,32128000,4961000,-21190000,-110233000,-74519000,-62466000,None,48483000,48483000,None,13717000,13717000,None,None,None,None,-48452000,None,11166000,678000,-105923000,270930000,479415000,206480000,208485000,94626000,87880000,70564000,176304000,6476000,-5380000,None,5380000,479415000,2362000,16857000,7384000,98084000,204007000,5380000,-105923000,-103149000,103464000,110848000,2018-01-24,0.46,0.3475,0.1125,32.3741
TSLA,USD,28655372000,6570520000,3368000000,3367914000,2263537000,515381000,11620758000,10027522000,1723794000,421739000,361502000,60237000,None,456652000,155323000,423688000,273123000,23022980000,7674670000,2390250000,2193052000,799849000,3300000,13083289000,None,8828985000,796549000,None,8832285000,130565000,2442970000,4237242000,None,-4974299000,169000,168797000,509545000,None,None,389107000,-372876000,235100000,786688000,-81008000,-239970000,-771229000,-911642000,285978000,94894000,None,10847000,None,None,None,None,-175000,0,0,8941000,None,-162116000,4027000,-675350000,438786000,3288249000,2849199000,2381164000,-598055000,682790000,354564000,1037354000,6280000,-146363000,-259000,146104000,230580000,-41304000,None,469606000,-683990000,-8640000,146363000,438786000,-663940000,-537886000,-68280000,2018-02-07,-0.608,-0.6297,0.0217,3.4461
TXN,USD,17642000000,8734000000,1656000000,4469000000,1957000000,1278000000,8770000000,2664000000,2125000000,5308000000,946000000,4362000000,None,268000000,2813000000,1030000000,86000000,7305000000,2258000000,466000000,None,500000000,0,5302000000,None,4077000000,500000000,3577000000,4077000000,442000000,1303000000,10337000000,27458000000,34662000000,1741000000,985000000,1929000000,330000000,None,764000000,-374000000,212000000,231000000,-299000000,49000000,1563000000,-898000000,-671000000,0,706000000,706000000,None,611000000,611000000,None,None,494000000,None,-544000000,None,360000000,None,344000000,2440000000,3750000000,1310000000,1310000000,1563000000,409000000,386000000,79000000,None,None,None,21000000,3750000000,8000000,133000000,79000000,1550000000,1206000000,21000000,1563000000,465000000,1563000000,1642000000,2018-01-23,1.1079,1.1206,-0.0127,-1.1333
TXT,USD,15340000000,1649000000,1079000000,1262000000,4150000000,None,3486000000,2721000000,4120000000,765000000,765000000,None,None,None,183000000,None,None,9693000000,None,None,None,None,None,None,None,1821000000,None,None,1821000000,None,None,5647000000,48000000,5368000000,33000000,261471000,595000000,12000000,None,22000000,-278000000,115000000,147000000,16000000,-324000000,-106000000,-134000000,-497000000,None,131000000,131000000,None,5000000,None,None,None,354000000,None,-79000000,None,-32000000,4000000,-106000000,4017000000,4017000000,3796000000,3355000000,4017000000,347000000,None,1075000000,None,-45000000,None,45000000,None,None,None,None,223000000,329000000,45000000,-106000000,-62000000,268000000,None,,,,,
TXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-18,0.72,0.4843,0.2357,48.6682
TMO,USD,56669000000,9421000000,1335000000,1335000000,2971000000,4311000000,47371000000,4047000000,2292000000,41974000000,16684000000,25290000000,32000000,32000000,26000000,804000000,1227000000,31256000000,7048000000,1428000000,719000000,2135000000,960000000,21442000000,None,21078000000,1175000000,None,22038000000,2567000000,2569000000,25413000000,3103000000,15914000000,428000000,402800000,1866000000,1049600000,None,1266700000,608600000,574000000,215200000,201300000,-127000000,2670000000,-283000000,-1144000000,-355100000,0,0,None,59900000,60000000,None,0,0,None,20000000,None,2670000000,None,2670000000,2671000000,6047000000,3376000000,3376000000,957000000,1479000000,233000000,3336000000,20300000,-166300000,-300000,166000000,6047000000,9000000,133000000,573500000,2960000000,290000000,166300000,530000000,708000000,957000000,1557300000,2018-01-31,2.79,2.6704,0.1196,4.4787
TJX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-28,0.65,0.6332,0.0168,2.6532
